Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2025-09-30,253.9116668701172,254.6300048828125,255.9199981689453,253.1100006103516,254.8600006103516,37704300,243.12449951171877,230.15859954833985,244.65381343082103,233.2248299624489,82.7683785272033,249.25621913348647,241.77425745009796,7.481961683388533,6.538319602744794,0.9436420806437392,243.12449951171877,262.4117806136211,223.8372184098164,0.0007861188255666,0.0182264950335616,0.20001220703125,2.8099975585937216,-0.0603921979081781,7,58.33,BUY
2025-10-01,254.7293395996093,255.4499969482422,258.7900085449219,254.92999267578125,255.0399932861328,48713900,243.9734992980957,230.979599609375,245.6820213848612,234.09640513836237,81.72742061979037,250.2091080280643,242.7872751907012,7.42183283736307,6.71502224966845,0.70681058769462,243.9734992980957,263.88294576487505,224.0640528313164,0.0032203277292754,0.0165138663171193,0.8199920654296875,3.860015869140625,0.2919985253671331,7,58.33,BUY
2025-10-02,256.40460205078125,257.1300048828125,258.17999267578125,254.1499938964844,256.5799865722656,42630200,244.84099960327148,231.8391998291016,246.7723055275232,234.99968355971333,80.58356599287801,251.27386139033325,243.84969961233912,7.424161777994129,6.856850155333586,0.5673116226605437,244.84099960327148,265.47970027343194,224.202298933111,0.0065766606171098,0.0165222689001773,1.6800079345703125,4.029998779296847,-0.1248863260794147,7,58.33,BUY
2025-10-03,257.2920837402344,258.0199890136719,259.239990234375,253.9499969482422,254.6699981689453,49155600,245.75749893188475,232.72439971923828,247.84351347858495,235.9024406363392,79.64405753365006,252.3117271785392,244.8993506791045,7.412376499434686,6.967955424153806,0.4444210752808795,245.75749893188475,267.0506626737514,224.46433519001812,0.003461222393182,0.0164955954426822,0.889984130859375,5.2899932861328125,0.1530698894211146,7,58.33,BUY
2025-10-06,255.96583557128903,256.69000244140625,259.07000732421875,255.0500030517578,257.989990234375,44664100,246.6979988098145,233.58059967041012,248.6860362369489,236.71763913849867,75.86499194485017,252.98530798821105,245.77273229112689,7.212575697084162,7.016879478739877,0.1956962183442847,246.6979988098145,268.18688614717803,225.20911147245087,-0.0051545873532889,0.016417156405648,-1.329986572265625,4.0200042724609375,-0.091373109065905,5,41.67,BUY
2025-10-07,255.75645446777344,256.4800109863281,257.3999938964844,255.42999267578125,256.8099975585937,31955800,247.80449905395508,234.42919982910155,249.4283195464136,237.49263411292333,74.83674023919183,253.522954603306,246.56586404632696,6.957090556979011,7.004921694387705,-0.0478311374086937,247.80449905395508,268.8915182976861,226.7174798102241,-0.0008180741481198,0.0158630575351918,-0.209991455078125,1.970001220703125,-0.2845305289930839,-1,8.33,HOLD
2025-10-08,257.3320007324219,258.0599975585937,258.5199890136719,256.1099853515625,256.5199890136719,36496900,249.3679992675781,235.3649996948242,250.25038411900215,238.2991973853026,78.27919189845689,254.22096121181175,247.41728134353195,6.803679868279858,6.9646733291661365,-0.1609934608862788,249.3679992675781,268.4347597979598,230.3012387371964,0.0061602717739659,0.0132744077029849,1.5799865722655682,2.410003662109375,0.1421056584407212,1,8.33,HOLD
2025-10-09,253.32330322265625,254.0399932861328,258.0,253.13999938964844,257.8099975585937,38322000,250.56849899291996,236.26479949951167,250.6112992777765,238.91648349906063,63.31048791590146,254.19311999247657,247.90785259853945,6.285267393937147,6.828792142120339,-0.5435247481831915,250.56849899291996,267.401216006288,233.7357819795519,-0.0155777893144718,0.0140185425064567,-4.020004272460881,4.8600006103515625,0.0500069868947774,0,0.0,HOLD
2025-10-10,244.5780639648437,245.2700042724609,256.3800048828125,244.0,254.94000244140625,61999100,251.12849884033204,237.01879943847652,250.1026045153655,239.16564117644893,32.14403275378052,252.820332958628,247.7124564262373,5.107876532390691,6.4846090201744095,-1.3767324877837188,251.12849884033204,266.31483994795497,235.94215773270912,-0.0345220801663067,0.0162375663303403,-8.769989013671903,12.3800048828125,0.6178461458170241,2,16.67,HOLD
2025-10-13,246.9613342285156,247.6600036621093,249.69000244140625,245.5599975585937,249.3800048828125,38142900,251.6764991760254,237.9243994140625,249.86997586267444,239.49875343078853,39.084166064711845,252.026436143779,247.70857103630192,4.317865107477076,6.051260237634943,-1.7333951301578674,251.6764991760254,265.39019764234223,237.96280070970855,0.0097443606964406,0.0161985361019277,2.389999389648409,4.130004882812557,-0.3847830049145875,4,33.33,HOLD
2025-10-14,247.07101440429688,247.7700042724609,248.8500061035156,244.6999969482422,246.6000061035156,35478000,252.15749969482425,238.8127993774414,249.6699785683684,239.82311620889337,42.17241301292636,251.3716004712685,247.71312164638775,3.6584788248807456,5.572703955084104,-1.9142251302033584,252.15749969482425,264.4776020020846,239.83739738756384,0.0004441597703506,0.0161793703571889,0.1100006103515909,4.150009155273409,-0.0698662136334677,3,25.0,HOLD
2025-10-15,248.63658142089844,249.33999633789065,251.82000732421875,247.47000122070312,249.4900054931641,33893600,252.67499923706052,239.74119934082032,249.6385516892753,240.19632719434424,35.52477196835838,251.0590459892104,247.83363088279535,3.225415106415028,5.103246185350288,-1.8778310789352608,252.67499923706052,263.43728895804816,241.9127095160729,0.0063364896410273,0.0162045385694152,1.5699920654297443,4.350006103515625,-0.0446586617058458,4,33.33,HOLD
2025-10-16,246.75192260742188,247.4499969482422,249.0399932861328,245.1300048828125,248.25,39777000,253.153498840332,240.42519927978515,249.4301179044149,240.480784831752,34.881045778740884,250.50380767521528,247.80521355431,2.6985941209053124,4.6223157724612935,-1.9237216515559807,253.153498840332,261.7864495922271,244.52054808843693,-0.0075800088931069,0.0162833358881735,-1.889999389648466,3.909988403320313,0.1735843935138197,2,16.67,HOLD
2025-10-17,251.5782470703125,252.2899932861328,253.3800048828125,247.2700042724609,248.0200042724609,49147000,253.49299850463868,241.07039916992187,249.70248698838807,240.9438910456493,46.468641114105246,250.7786054615103,248.1374194603709,2.641186001139374,4.22608981819691,-1.584903817057536,253.49299850463868,261.358601578569,245.6273954307084,0.0195594924129378,0.0152847444716851,4.839996337890625,6.110000610351591,0.2355632652035095,3,25.0,HOLD
2025-10-20,261.50018310546875,262.239990234375,264.3800048828125,255.6300048828125,255.88999938964844,90483000,253.8009986877441,241.72819885253907,250.8965349165773,241.77903219030523,59.50062330648086,252.5418954265664,249.18205433251936,3.359841094047056,4.052840073366939,-0.6929989793198832,253.8009986877441,262.5283507966526,245.07364657883568,0.03943873008454,0.0147739886658203,9.949996948242188,8.75,0.8410686308421673,3,25.0,HOLD
2025-10-21,262.0286560058594,262.7699890136719,265.2900085449219,261.8299865722656,261.8800048828125,46695900,254.21799850463867,242.43999877929687,252.02734006868155,242.60220696769215,59.205236812888025,254.1154482861211,250.18856801260472,3.926880273516389,4.027648113396829,-0.1007678398804401,254.21799850463867,263.82458706107303,244.61140994820428,0.0020210448407322,0.0146615305247886,0.529998779296875,3.46002197265625,-0.4839262623918305,3,25.0,HOLD
2025-10-22,257.72088623046875,258.45001220703125,262.8500061035156,255.42999267578125,262.6499938964844,45015300,254.5249992370605,243.0159991455078,252.63902312947675,243.22368952609764,51.55661599585421,254.78230427395343,250.80052684182152,3.9817774321319055,4.018473977143844,-0.0366965450119378,254.5249992370605,264.26634428536295,244.7836541887581,-0.0164401453257885,0.0150606415404004,-4.319976806640625,7.420013427734375,-0.0359903117832615,1,8.33,HOLD
2025-10-23,258.84765625,259.5799865722656,260.6199951171875,258.010009765625,259.94000244140625,32754900,254.66049880981444,243.54099884033204,253.3000672668852,243.86511293967288,51.82927003830452,255.52040924292453,251.4508571922248,4.0695520506997696,4.028689591855029,0.0408624588447406,254.66049880981444,264.6123011275102,244.7086964921187,0.0043721196048125,0.0145613754797916,1.129974365234375,2.6099853515625,-0.2723607306849005,9,75.0,STRONG BUY
2025-10-24,262.0785827636719,262.82000732421875,264.1300048828125,259.17999267578125,261.19000244140625,38253700,255.028498840332,244.1417990112305,254.2067282247265,244.6084421312237,56.879927004299184,256.6434243323544,252.29301646126137,4.35040787109304,4.093033247702632,0.2573746233904082,255.028498840332,265.62802356024906,244.428974120415,0.0124817817996578,0.0147178369444672,3.240020751953125,4.95001220703125,0.1678771725757062,9,75.0,STRONG BUY
2025-10-27,268.0516662597656,268.8099975585937,269.1199951171875,264.6499938964844,264.8800048828125,44888200,255.74749908447265,244.88619903564447,255.5975157803329,245.5575227362186,62.24916035607325,258.5152048286989,253.51649654254524,4.998708286153686,4.274168255392843,0.724540030760843,255.74749908447265,267.99833717085926,243.496660998086,0.0227912261907274,0.0153916183676503,5.989990234374943,4.470001220703125,0.1734342037502254,7,58.33,BUY
2025-10-28,268.2411193847656,269.0,269.8900146484375,268.1499938964844,268.989990234375,41534800,256.465998840332,245.6483990478516,256.8739428488726,246.4768355700924,61.17696724500897,260.1282502396683,254.6634227245789,5.464827515089382,4.512300107332151,0.9525274077572314,256.465998840332,270.0535284161988,242.8784692644652,0.0007068280314421,0.015392192243173,0.1900024414063068,1.740020751953125,-0.0747056019176531,8,66.67,STRONG BUY
2025-10-29,268.93914794921875,269.70001220703125,271.4100036621094,267.1099853515625,269.2799987792969,51086700,257.17849960327146,246.4311993408203,258.09547326393533,247.3875483793841,67.16356456679135,261.600829003878,255.77724416772355,5.823584836154453,4.774557053096611,1.0490277830578414,257.17849960327146,271.98179413760056,242.37520506894236,0.0026022758625696,0.0153920534979822,0.70001220703125,4.300018310546875,0.2299734198792338,8,66.67,STRONG BUY
2025-10-30,270.63433837890625,271.3999938964844,274.1400146484375,268.4800109863281,271.989990234375,69886500,257.89199905395503,247.33899932861328,259.36257046703525,248.3292129094665,83.89108810172854,263.1083928335097,256.9344848883725,6.173907945137273,5.054427231504744,1.119480713632529,257.89199905395503,274.0032581569905,241.78073995091955,0.0063032317853517,0.0153886717574,1.699981689453125,5.660003662109375,0.3679979329257909,7,58.33,BUY
2025-10-31,269.6072692871094,270.3699951171875,277.32000732421875,269.1600036621094,276.989990234375,86167100,258.5094993591308,248.2483993530273,260.4108966241926,249.1935573097693,80.5324377995142,264.22556241561404,257.9297078682847,6.295854547329327,5.302712694669661,0.993141852659666,258.5094993591308,275.5606796161092,241.45831910215247,-0.0037951319176879,0.0154580567058626,-1.029998779296875,8.160003662109375,0.2329577243101315,5,41.67,BUY
2025-11-03,268.2909545898437,269.04998779296875,270.8500061035156,266.25,270.4200134277344,50194600,259.1274986267089,249.07419921875,261.2336672116951,249.97224085813005,77.70834931071107,264.9677817044378,258.7534323071502,6.214349397287606,5.485040035193251,0.7293093620943552,259.1274986267089,276.7861384934864,241.46885875993152,-0.00488222564655,0.0154511196657596,-1.32000732421875,4.600006103515625,-0.4174737225692868,5,41.67,BUY
