Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2025-02-04,97871.8203125,97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211,102479.762890625,98970.95140625,101054.86993106082,98836.90357415946,33.34841593389231,101089.53064556078,100765.72367769731,323.80696786344924,1072.944926744462,-749.1379588810128,102479.762890625,107101.3515608279,97858.17422042212,-0.0348462784056634,0.0241151589968182,-3533.6015625,5537.5078125,-0.3674041395205247,2,16.67,HOLD
2025-02-05,96615.4453125,96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241,102322.68984375,98780.44828125,100632.06758643598,98749.78756389832,35.09546147655556,100401.2098250899,100458.29565064568,-57.08582555578323,846.9387762844129,-904.0246018401962,102322.68984375,107512.52753017284,97132.85215732716,-0.0128369432180627,0.0242203912868522,-1256.375,2938.3828125,-0.32706194875396,3,25.0,HOLD
2025-02-06,96593.296875,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,101929.252734375,98711.4834375,100247.4227567754,98665.21930158856,34.2075540332235,99815.3770635376,100171.9994450423,-356.6223815046833,606.2265447265937,-962.848926231277,101929.252734375,107606.38592091516,96252.11954783482,-0.0002292432377489,0.0213784490010398,-22.1484375,3461.2578125,-0.0778293816320906,2,16.67,HOLD
2025-02-07,96529.0859375,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,101535.303515625,98692.24609375,99893.29544065396,98581.44936574197,31.600562470849127,99309.79381337798,99902.15400003915,-592.3601866611862,366.5091984490378,-958.869385110224,101535.303515625,107570.37803037932,95500.22900087068,-0.0006647556256734,0.0213773168303844,-64.2109375,4500.2578125,0.230424920768397,2,16.67,HOLD
2025-02-08,96482.453125,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,101304.945703125,98666.7765625,99568.45331535356,98499.13578767364,31.682413416056647,98874.8183228583,99648.84282411035,-774.0245012520609,138.40245850881809,-912.426959760879,101304.945703125,107749.46929028566,94860.42211596436,-0.0004830959709924,0.0203333029138203,-46.6328125,1175.3125,-0.5972908734016626,2,16.67,HOLD
2025-02-09,96500.09375,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,101029.1171875,98652.28390625,99276.2285948437,98420.74198227467,34.88869912060734,98509.4760808801,99415.60215195404,-906.1260710739444,-70.5032474077344,-835.6228236662099,101029.1171875,107808.88402293682,94249.35035206318,0.0001828376500454,0.0201689631870248,17.640625,2580.0234375,0.2354546916214908,4,33.33,HOLD
2025-02-10,97437.5546875,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,100593.681640625,98698.93625,99101.1167941443,98382.1856177737,38.821195699738986,98344.56509728316,99269.08011755004,-924.5150202668884,-241.3056019795652,-683.2094182873232,100593.681640625,107102.89637019068,94084.46691105932,0.0097146116762192,0.0177385110542819,937.4609375,3012.375,0.4451773810052577,4,33.33,HOLD
2025-02-11,95747.4296875,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,100198.399609375,98720.16,98781.71802208292,98278.8618558022,37.15123982449569,97945.00580347035,99008.21712273153,-1063.2113192611578,-405.6867454358837,-657.524573825274,100198.399609375,106883.15452189308,93513.64469685694,-0.0173457247097439,0.0174361445193649,-1690.125,3617.859375,-0.0646269006101226,2,16.67,HOLD
2025-02-12,97885.859375,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,99894.683984375,98704.3553125,98696.3981509322,98263.44999380996,36.472214319427685,97935.90635293644,98925.07951178844,-989.1731588519906,-522.3840281191051,-466.7891307328855,99894.683984375,106409.6110111806,93379.75695756942,0.0223340688567765,0.0183466896660515,2138.4296875,4049.8203125,0.3161388880511331,4,33.33,HOLD
2025-02-13,96623.8671875,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860,99484.903125,98650.84875,98499.01424965294,98199.15262885662,31.33704915628242,97734.05417363852,98754.61933961892,-1020.5651659803844,-622.020255691361,-398.5449102890234,99484.903125,105720.5642153294,93249.2420346706,-0.0128924871841327,0.0182821402015497,-1261.9921875,2841.375,-0.2471231165228596,2,16.67,HOLD
